common,D6 00,AC_HURDLE,,,,ayane,16 20,,,AC_AY_THR_BJ,AUTO: ? T,,bass,16 20,AC_BA_THR_D1_Y,,,bayman,17 20,AC_SA_THR_N2,AUTO: ... 2T,,brad wong,16 20,AC_SU_PP6K_F,AUTO: ... 6K (+ 1 other),,christie,16 20,AC_GO_2KP4PP_SAN4,,,,,,,,eliot,16 20,AC_BO_GSP_JP_Y,,,hayabusa,16 20,AC_KM_THR_HYB_Y,,,hayate,16 20,AC_NI_THR_JYK,,,helena,16 20,AC_HI_BO_PPP,AUTO: ? ... P,,hitomi,16 20,,AC_KO_THR_FJ_S,AUTO: ? 2T,,honoka,16 20,AC_HON_DR_K,AUTO: ? K,,jann lee,16 20,AC_LU_THR_BH1,,,kasumi,16 20,AC_KS_THR_KAG_Y,,,kokoro,,16 20,AC_HA_GSP_TEP,,,,,,,,leifang,,16 20,AC_LE_GSP_GEW_Y,,,lisa,,16 20,AC_PR_THR_HMW,,,16 20,AC_MAI_BREAK_BLOW_START_GSP_LP_Y,ANIM: low P parry?,,marie rose,16 20,AC_MAR_64P,AUTO: 64P,,mila,15 20,AC_MIL_MDK_W_MNT_SUB_Y,,,momiji,16 20,AC_MOM_THR_6HAW,,,,,,,,nyotengu,,16 20,AC_NYO_GSP_HIK_Y,,,Phase 4,15 20,AC_PF_THR_KAG,,,rachel,16 20,AC_RAC_MUSCLE_NEW6T_Y,,,raidou,16 20,AC_RID_THR_NORMAL,AUTO: T,,Rig,16 20,AC_RIG_GSP_LOK_Y,,,tamaki,16 20,AC_SKD_THR_6HAW,,,tina,,16 20,AC_TI_THR_JSK,,,zack,16 20,AC_KR_THR_SP2,AUTO: 33T (+ 4 other),,boss raidou,16 20,AC_SRD_THR_NORMAL,AUTO: T,,protoype raidou,16 20,AC_ARD_THR_NORMAL,AUTO: T,,phase 4 α,16 20,AC_MPP_THR_KAG_Y,
common,D7 00,AC_HURDLE_P,,,,ayane,17 20,,,AC_AY_THR_FJ_S,AUTO: ? 2T,,bass,17 20,AC_BA_THR_DWN,,,bayman,18 20,AC_SA_THR_N2_Y,,,brad wong,17 20,AC_SU_PP8_F,AUTO: ? ... 8,,christie,17 20,AC_GO_PPBPK,AUTO: ... K (+ 2 other),,,,,,,eliot,17 20,AC_BO_GSP_JPW,,,hayabusa,17 20,AC_KM_THR_HYW,,,hayate,17 20,AC_NI_THR_JYK_Y,,,helena,17 20,AC_HI_BO_PPK_1,AUTO: ? ... K,,hitomi,17 20,,AC_KO_THR_OJ_S,AUTO: ? 2T,,honoka,17 20,AC_HON_DR_HAK,AUTO: ? H+K,,jann lee,17 20,AC_LU_THR_BH1_Y,,,kasumi,17 20,AC_KS_THR_KAC,,,kokoro,,17 20,AC_HA_GSP_TEP_Y,,,,,,,,leifang,,17 20,AC_LE_GSP_KAI,,,lisa,,17 20,AC_PR_THR_HMW_Y,,,17 20,AC_MAI_BREAK_BLOW_START_GSP_LK,,,marie rose,17 20,AC_MAR_THR_NEC_SAKU,,,mila,16 20,AC_MIL_MDK_W_MNT_PND2,AUTO: ... P,,momiji,17 20,AC_MOM_THR_6HAW_Y,,,,,,,,nyotengu,,17 20,AC_NYO_GSP_ST,,,Phase 4,16 20,AC_PF_THR_KAG_Y,,,rachel,17 20,AC_RAC_BK_THR_ZETSUGI_1,,,raidou,17 20,AC_RID_THROW_7F,,,Rig,17 20,AC_RIG_THR_BACK_LOW,,,tamaki,17 20,AC_SKD_THR_6HAW_Y,,,tina,,17 20,AC_TI_THR_JSK_Y,,,zack,17 20,AC_KR_THR_SP3,AUTO: 4T (+ 1 other),,boss raidou,17 20,AC_SRD_THROW_7F,,,protoype raidou,17 20,AC_ARD_THROW_7F,,,phase 4 α,17 20,AC_MPP_THR_KAC,
common,D8 00,AC_HURDLE_K,,,,ayane,18 20,,,AC_AY_THR_OJ_S,AUTO: ? 2T,,bass,18 20,AC_BA_THR_DWN_Y,,,bayman,19 20,AC_SA_THR_N2_N,AUTO: ... S (+ 1 other),,brad wong,18 20,AC_SU_PP4K_F,AUTO: ... 4K (+ 1 other),,christie,18 20,AC_GO_PPBPKP,AUTO: ... P,,,,,,,eliot,18 20,AC_BO_GSP_JPW_Y,,,hayabusa,18 20,AC_KM_THR_HYW_Y,,,hayate,18 20,AC_NI_THR_KAB,,,helena,18 20,AC_HI_BO_PPK_2,,,hitomi,18 20,,AC_KO_THR_BJ_S,AUTO: ? 2T,,honoka,18 20,AC_HON_SD,,,jann lee,18 20,AC_LU_THR_BH2,,,kasumi,18 20,AC_KS_THR_KAC_Y,,,kokoro,,18 20,AC_HA_GSP_MKW,,,,,,,,leifang,,18 20,AC_LE_GSP_KAI_Y,,,lisa,,18 20,AC_PR_THR_HMR,,,18 20,AC_MAI_BREAK_BLOW_START_GSP_LK_Y,ANIM: low P parry?,,marie rose,18 20,AC_MAR_THR_NEC_SAKU_Y,,,mila,17 20,AC_MIL_MDK_W_MNT_PND2_Y,,,momiji,18 20,AC_MOM_THR_BKW,,,,,,,,nyotengu,,18 20,AC_NYO_GSP_ST_Y,,,Phase 4,17 20,AC_PF_THR_KAC,,,rachel,18 20,AC_RAC_BK_THR_ZETSUGI_1_Y,,,raidou,18 20,AC_RID_THROW_7F_Y,,,Rig,18 20,AC_RIG_THR_BACK_LOW_Y,,,tamaki,18 20,AC_SKD_THR_BKW,,,tina,,18 20,AC_TI_THR_FLY,,,zack,18 20,AC_KR_THR_SP4,AUTO: 66T (+ 1 other),,boss raidou,18 20,AC_SRD_THROW_7F_Y,,,protoype raidou,18 20,AC_ARD_THROW_7F_Y,,,phase 4 α,18 20,AC_MPP_THR_KAC_Y,
common,D9 00,AC_HURDLE_THR,"no throws in 4, this is like D6 00 again",,,ayane,19 20,,,AC_AY_THR_BJ_S,AUTO: ? 2T,,bass,19 20,AC_BA_THR_D3,,,bayman,1A 20,AC_SA_THR_N2_NR,,,brad wong,19 20,AC_SU_PP2K_F,AUTO: ... 2K,,christie,19 20,AC_GO_PPBPDK,AUTO: ... 2K,,,,,,,eliot,19 20,AC_BO_GSP_JK,,,hayabusa,19 20,AC_KM_THR_RUN,,,hayate,19 20,AC_NI_THR_KAB_Y,,,helena,19 20,AC_HI_BO_FP,AUTO: ? 6P (+ 1 other),,hitomi,19 20,,AC_KO_THR_TAG,,,honoka,19 20,AC_HON_SD_L_E,,,jann lee,19 20,AC_LU_THR_BH2_Y,,,kasumi,19 20,AC_KS_THR_SOK,AUTO: ... T (+ 1 other),,kokoro,,19 20,AC_HA_GSP_MKW_Y,,,,,,,,leifang,,19 20,AC_LE_GSP_SOU,,,lisa,,19 20,AC_PR_THR_HMR_Y,,,19 20,AC_MAI_BREAK_BLOW_START_CANSEL,AUTO: ... H,,marie rose,19 20,AC_MAR_THR_6T_WAL,,,mila,18 20,AC_MIL_MDK_W_MNT_PND3,AUTO: ... P,,momiji,19 20,AC_MOM_THR_BKW_Y,,,,,,,,nyotengu,,19 20,AC_NYO_GSP_SB,,,Phase 4,18 20,AC_PF_THR_KAC_Y,,,rachel,19 20,AC_RAC_BK_THR_ZETSUGI_2,,,raidou,19 20,AC_RID_THR_RYW,,,Rig,19 20,AC_RIG_GSP_MDP,,,tamaki,19 20,AC_SKD_THR_BKW_Y,,,tina,,19 20,AC_TI_THR_FLY_Y,,,zack,19 20,AC_KR_THR_SP5,AUTO: 2T,,boss raidou,19 20,AC_SRD_THR_RYW,,,protoype raidou,19 20,AC_ARD_THR_RYW,,,phase 4 α,19 20,AC_MPP_THR_SOK,AUTO: ... T (+ 1 other)
common,DA 00,AC_HURDLE_L,j punch,unforgettable hop,,ayane,1A 20,,,AC_AY_THR_SPB,AUTO: T,,bass,1A 20,AC_BA_THR_D3_Y,,,bayman,1B 20,AC_SA_THR_FKD,,,brad wong,1A 20,AC_SU_KK_TETU,AUTO: ? ... 4,,christie,1A 20,AC_GO_8PP,AUTO: ... P,,,,,,,eliot,1A 20,AC_BO_GSP_JK_Y,,,hayabusa,1A 20,AC_KM_THR_RUN_Y,,,hayate,1A 20,AC_NI_THR_GED,,,helena,1A 20,AC_HI_BO_FPP,AUTO: ? ... P,,hitomi,1A 20,,AC_KO_THR_TAG3,,,honoka,1A 20,AC_HON_SD_E,AUTO: ? 44 (+ 6 other),,jann lee,1A 20,AC_LU_THR_BHL,,,kasumi,1A 20,AC_KS_THR_SOK_Y,,,kokoro,,1A 20,AC_HA_GSP_SOU,,,,,,,,leifang,,1A 20,AC_LE_GSP_SOU_Y,,,lisa,,1A 20,AC_PR_THR_RSD,,,1A 20,AC_MAI_BREAK_HOLD_GRASP,AUTO: <meter 50%+> 4S (+ 1 other),,marie rose,1A 20,AC_MAR_THR_6T_WAL_Y,,,mila,19 20,AC_MIL_MDK_W_MNT_PND3_Y,,,momiji,1A 20,AC_MOM_THR_4HAW,,,,,,,,nyotengu,,1A 20,AC_NYO_GSP_SB_Y,,,Phase 4,19 20,AC_PF_THR_SOK,AUTO: ... T (+ 1 other),,rachel,1A 20,AC_RAC_BK_THR_ZETSUGI_2_Y,,,raidou,1A 20,AC_RID_THR_RYW_Y,,,Rig,1A 20,AC_RIG_GSP_MDP_Y,,,tamaki,1A 20,AC_SKD_THR_4HAW,,,tina,,1A 20,AC_TI_THR_SFB,AUTO: ... 4T (+ 5 other),,zack,1A 20,AC_KR_THR_SP6,AUTO:,,boss raidou,1A 20,AC_SRD_THR_RYW_Y,,,protoype raidou,1A 20,AC_ARD_THR_RYW_Y,,,phase 4 α,1A 20,AC_MPP_THR_SOK_Y,
common,DB 00,AC_HURDLE_L_P,j kick ,barrier hop p,,ayane,1B 20,,,AC_AY_THR_SPC,AUTO: 2T,,bass,1B 20,AC_BA_THR_D4,,,bayman,1C 20,AC_SA_THR_FKD_Y,,,brad wong,1B 20,AC_SU_3K_TETU,AUTO: ? ... 4,,christie,1B 20,AC_GO_PP2K,AUTO: ... 2K (+ 5 other),,,,,,,eliot,1B 20,AC_BO_GSP_TAP,,,hayabusa,1B 20,AC_KM_THR_KEN,,,hayate,1B 20,AC_NI_THR_GED_Y,,,helena,1B 20,AC_HI_BO_FPPP,AUTO: ? ... P,,hitomi,1B 20,,AC_KO_THR_KER,,,honoka,1B 20,AC_HON_SD_P,AUTO: ? P,,jann lee,1B 20,AC_LU_THR_BHL_Y,,,kasumi,1B 20,AC_KS_THR_KE_N,AUTO: ... S (+ 3 other),,kokoro,,1B 20,AC_HA_GSP_SOU_Y,,,,,,,,leifang,,1B 20,AC_LE_GSP_HOU,,,lisa,,1B 20,AC_PR_THR_RSD_Y,,,1B 20,AC_MAI_BREAK_HOLD_GROUND_P,,,marie rose,1B 20,AC_MAR_HIP_SAKU,,,mila,1A 20,AC_MIL_DWN_MNT_SLIP,AUTO: ... S (+ 1 other),,momiji,1B 20,AC_MOM_THR_4HAW_Y,,,,,,,,nyotengu,,1B 20,AC_NYO_GSP_LOP,,,Phase 4,1A 20,AC_PF_THR_SOK_Y,,,rachel,1B 20,AC_RAC_BK_THR_ZETSUGI_3,,,raidou,1B 20,AC_RID_6PAK_CB,AUTO: 6P+K (+ 1 other),,Rig,1B 20,AC_RIG_PUR_K,AUTO: <juggle/ground> 2K,,tamaki,1B 20,AC_SKD_THR_4HAW_Y,,,tina,,1B 20,AC_TI_THR_SFB_Y,,,zack,1B 20,AC_KR_THR_SP7,AUTO: 1T (+ 3 other),,boss raidou,1B 20,AC_SRD_6PAK_CB,AUTO: 6P+K (+ 1 other),,protoype raidou,1B 20,AC_ARD_6PAK_CB,AUTO: 6P+K (+ 1 other),,phase 4 α,1B 20,AC_MPP_THR_KE_N,AUTO: ... S (+ 3 other)
common,DC 00,AC_HURDLE_L_K,hurdle,barrier hop k,,ayane,1C 20,,,AC_AY_THR_SPD,AUTO: 8T,,bass,1C 20,AC_BA_THR_D4_Y,,,bayman,1D 20,AC_SA_THR_D1,,,brad wong,1C 20,AC_SU_P6P_F,,,christie,1C 20,AC_GO_PP2KP,AUTO: ... P,,,,,,,eliot,1C 20,AC_BO_GSP_TAP_Y,ANIM: ??? opponent hitting or being grabbed by its left hand (high P mid P parry?),,hayabusa,1C 20,AC_KM_THR_KEN_Y,,,hayate,1C 20,AC_NI_THR_YAM,,,helena,1C 20,AC_HI_BO_FPPK,AUTO: ? ... K,,hitomi,1C 20,,AC_KO_THR_KER_Y,,,honoka,1C 20,AC_HON_SD_PP,AUTO: ... P,,jann lee,1C 20,AC_LU_THR_BHB,,,kasumi,1C 20,AC_KS_THR_KE_NR,,,kokoro,,1C 20,AC_HA_GSP_SOW,,,,,,,,leifang,,1C 20,AC_LE_GSP_HOU_Y,,,lisa,,1C 20,AC_PR_THR_ESK,,,1C 20,AC_MAI_BREAK_HOLD_GROUND_P_Y,,,marie rose,1C 20,AC_MAR_HIP_SAKU_Y,,,mila,1B 20,AC_MIL_DWN_MNT_SLIPED,,,momiji,1C 20,AC_MOM_TAG_MOM160,,,,,,,,nyotengu,,1C 20,AC_NYO_GSP_LOP_Y,,,Phase 4,1B 20,AC_PF_THR_KE_N,AUTO: ... S (+ 3 other),,rachel,1C 20,AC_RAC_BK_THR_ZETSUGI_3_Y,,,raidou,1C 20,AC_RID_623P,AUTO: 623P,,Rig,1C 20,AC_RIG_PB_NORMAL,,,tamaki,1C 20,AC_SKD_TAG_MOM160,,,tina,,1C 20,AC_TI_THR_SB_N,AUTO: ... S (+ 3 other),,zack,1C 20,AC_KR_THR_SP8,"AUTO: ? <stance ""0x03""> T (+ 1 other)",,boss raidou,1C 20,AC_SRD_623P,AUTO: 623P,,protoype raidou,1C 20,AC_ARD_623P,AUTO: 623P,,phase 4 α,1C 20,AC_MPP_THR_KE_NR,
common,DD 00,AC_HURDLE_L_THR,j punch,barrrier hop t,,ayane,1D 20,,,AC_AY_THR_SPE,AUTO: ... T (+ 2 other),,bass,1D 20,AC_BA_THR_D5,,,bayman,1E 20,AC_SA_THR_D1_Y,,,brad wong,1D 20,AC_SU_PK_F,,,christie,1D 20,AC_GO_7PP2K,AUTO: ... 2K (+ 1 other),,,,,,,eliot,1D 20,AC_BO_GSP_TAK,,,hayabusa,1D 20,AC_KM_THR_KEC,,,hayate,1D 20,AC_NI_THR_YAM_Y,,,helena,1D 20,AC_HI_BO_BP,AUTO: ? 4P (+ 1 other),,hitomi,1D 20,,AC_KO_THR_KEW,,,honoka,1D 20,AC_HON_SD_K,AUTO: ? K,,jann lee,1D 20,AC_LU_THR_BHB_Y,,,kasumi,1D 20,AC_KS_THR_IBA,AUTO: ... 2T (+ 1 other),,kokoro,,1D 20,AC_HA_GSP_SOW_Y,,,,,,,,leifang,,1D 20,AC_LE_GSP_JP,,,lisa,,1D 20,AC_PR_THR_ESK_Y,,,1D 20,AC_MAI_BREAK_HOLD_GROUND_K,,,marie rose,1D 20,AC_MAR_NML_WAL,,,mila,1C 20,AC_MIL_DWN_MNT_PND1,AUTO: ... P,,momiji,1D 20,AC_MOM_THR_IAT,,,,,,,,nyotengu,,1D 20,AC_NYO_GSP_LOK,,,Phase 4,1C 20,AC_PF_THR_KE_NR,,,rachel,1D 20,AC_RAC_BK_THR_ZETSUGI_3_W,,,raidou,1D 20,AC_RID_THR_HON,,,Rig,1D 20,AC_RIG_DOWN_ATK,AUTO: <juggle/ground> 8P+K,,tamaki,1D 20,AC_SKD_THR_IAT,,,tina,,1D 20,AC_TI_THR_SB_NR,,,zack,1D 20,AC_KR_THR_SP8_F,,,boss raidou,1D 20,AC_SRD_THR_HON,,,protoype raidou,1D 20,AC_ARD_THR_HON,,,phase 4 α,1D 20,AC_MPP_THR_IBA,AUTO: ... 2T (+ 1 other)
common,DE 00,AC_HURDLE_SP,j kick ,longer barrier hop,,ayane,1E 20,,,AC_AY_THR_SPE_FR,AUTO: ... T (+ 1 other),,bass,1E 20,AC_BA_THR_D5_Y,,,bayman,1F 20,AC_SA_THR_D2,,,brad wong,1E 20,AC_SU_BK_PP,AUTO: ... P (+ 1 other),,christie,1E 20,AC_GO_7PP2KP,AUTO: ... P,,,,,,,eliot,1E 20,AC_BO_GSP_TAK_Y,ANIM: ??? opponent hitting or being grabbed by its left leg (high K mid K parry?),,hayabusa,1E 20,AC_KM_THR_KEC_Y,,,hayate,1E 20,AC_NI_THR_SIR,,,helena,1E 20,AC_HI_BO_BPK,AUTO: ... K,,hitomi,1E 20,,AC_KO_THR_KEW_Y,,,honoka,1E 20,AC_HON_SD_KK,AUTO: ... K,,jann lee,1E 20,AC_LU_THR_BGB,,,kasumi,1E 20,AC_KS_THR_IBA_Y,,,kokoro,,1E 20,AC_HA_GSP_JP,,,,,,,,leifang,,1E 20,AC_LE_GSP_JP_Y,,,lisa,,1E 20,AC_PR_THR_LS,,,1E 20,AC_MAI_BREAK_HOLD_GROUND_K_Y,,,marie rose,1E 20,AC_MAR_NML_WAL_Y,,,mila,1D 20,AC_MIL_DWN_MNT_PND1_Y,,,momiji,1E 20,AC_MOM_THR_IAT_Y,,,,,,,,nyotengu,,1E 20,AC_NYO_GSP_LOK_Y,,,Phase 4,1D 20,AC_PF_THR_IBA,AUTO: ... 2T (+ 1 other),,rachel,1E 20,AC_RAC_BK_THR_ZETSUGI_3_W_Y,,,raidou,1E 20,AC_RID_THR_HON_Y,,,Rig,1E 20,AC_RIG_DOWN_ATK_SUCCESS,,,tamaki,1E 20,AC_SKD_THR_IAT_Y,,,tina,,1E 20,AC_TI_THR_SDK,AUTO: ... 236T (+ 7 other),,zack,1E 20,AC_KR_THR_SP9,"AUTO: ? <stance ""0x04""> T",,boss raidou,1E 20,AC_SRD_THR_HON_Y,,,protoype raidou,1E 20,AC_ARD_THR_HON_Y,,,phase 4 α,1E 20,AC_MPP_THR_IBA_Y,
common,DF 00,AC_HURDLE_SP_P,landing p,barrier hop p,,ayane,1F 20,,,AC_AY_THR_TAG,,,bass,1F 20,AC_BA_THR_D6,,,bayman,20 20,AC_SA_THR_D2_Y,,,brad wong,1F 20,AC_SU_BK_PPP,AUTO: ... P (+ 1 other),,christie,1F 20,AC_GO_2KP2K,AUTO: ... 2K (+ 1 other),,,,,,,eliot,1F 20,AC_BO_PUR_UCHI,AUTO: <juggle/ground> 2P,,hayabusa,1F 20,AC_KM_THR_FRN,,,hayate,1F 20,AC_NI_THR_SIR_Y,,,helena,1F 20,AC_HI_BO_BPKK,AUTO: ... K,,hitomi,1F 20,,AC_KO_THR_IAI,,,honoka,1F 20,AC_HON_SD_KKK,AUTO: ... K,,jann lee,1F 20,AC_LU_THR_BGB_Y,,,kasumi,1F 20,AC_KS_THR_KAW,,,kokoro,,1F 20,AC_HA_GSP_JP_Y,,,,,,,,leifang,,1F 20,AC_LE_GSP_JK,,,lisa,,1F 20,AC_PR_THR_LS_Y,,,1F 20,AC_MAI_BREAK_HOLD_SKY_P,,,marie rose,1F 20,AC_MAR_THR_TAG,,,mila,1E 20,AC_MIL_DWN_MNT_SUB,AUTO: ... T,,momiji,1F 20,AC_MOM_DOUBLEJUMP_2P,weird wall only mid p ,,,,,,,nyotengu,,1F 20,AC_NYO_GSP_JP,,,Phase 4,1E 20,AC_PF_THR_IBA_Y,,,rachel,1F 20,AC_RAC_EASY_COMBO_SSSS_BB,AUTO: ? ... S (+ 1 other),,raidou,1F 20,AC_RID_THR_HON_P,,,Rig,1F 20,AC_RIG_DOWN_ATK_FAIL,,,tamaki,1F 20,AC_SKD_DOUBLEJUMP_2P,,,tina,,1F 20,AC_TI_THR_SDK_Y,,,zack,1F 20,AC_KR_THR_SP9_F,,,boss raidou,1F 20,AC_SRD_THR_HON_P,,,protoype raidou,1F 20,AC_ARD_THR_HON_P,,,phase 4 α,1F 20,AC_MPP_THR_KAW,
common,E0 00,AC_HURDLE_SP_K,landing k,barrier hop k,,ayane,20 20,,,AC_AY_THR_TAG3,,,bass,20 20,AC_BA_THR_D6_Y,,,bayman,21 20,AC_SA_THR_SCD,AUTO: ... 22T,,brad wong,20 20,AC_SU_BK_PPFP,AUTO: ? ... 4P (+ 4 other),,christie,20 20,AC_GO_2KP2KP,AUTO: ... P,,,,,,,eliot,20 20,AC_BO_THR_LEI,,,hayabusa,20 20,AC_KM_THR_FRN_Y,,,hayate,20 20,AC_NI_THR_RYW,,,helena,20 20,AC_HI_BO_BPKP,AUTO: ... P,,hitomi,20 20,,AC_KO_THR_IAI_Y,,,honoka,20 20,AC_HON_SD_HAK,AUTO: ? H+K,,jann lee,20 20,AC_LU_THR_BG6,,,kasumi,20 20,AC_KS_THR_KAW_Y,,,kokoro,,20 20,AC_HA_GSP_JK,,,,,,,,leifang,,20 20,AC_LE_GSP_JK_Y,,,lisa,,20 20,AC_PR_THR_ROS,,,20 20,AC_MAI_BREAK_HOLD_SKY_P_Y,,,marie rose,20 20,AC_MAR_TAG_WIN120,,,mila,1F 20,AC_MIL_DWN_MNT_SUB_Y,,,momiji,20 20,AC_MOM_BK_4PP,AUTO: ... P,,,,,,,nyotengu,,20 20,AC_NYO_GSP_JP_Y,,,Phase 4,1F 20,AC_PF_THR_KAW,,,rachel,20 20,AC_RAC_EASY_COMBO_SSSS_BB_S,,,raidou,20 20,AC_RID_THR_HOW,,,Rig,20 20,AC_RIG_THR_MACH,,,tamaki,20 20,AC_SKD_BK_4PP,,,tina,,20 20,AC_TI_THR_SDW,,,zack,20 20,AC_KR_THR_SPA,"AUTO: ? <stance ""0x03""> 6T (+ 3 other)",,boss raidou,20 20,AC_SRD_THR_HOW,,,protoype raidou,20 20,AC_ARD_THR_HOW,,,phase 4 α,20 20,AC_MPP_THR_KAW_Y,
common,E1 00,AC_HURDLE_SP_THR,little hop i.e. bench step,barrier hop t,,ayane,21 20,,,AC_AY_THR_NEC,,,bass,21 20,AC_BA_THR_AIR,,,bayman,22 20,AC_SA_THR_SCD_Y,,,brad wong,21 20,AC_SU_BK_PPFPP,AUTO: ... P,,christie,21 20,AC_GO_BK_PP2K,,,,,,,,eliot,21 20,AC_BO_THR_LEI_Y,,,hayabusa,21 20,AC_KM_THR_JJI,,,hayate,21 20,AC_NI_THR_RYW_Y,,,helena,21 20,AC_HI_BO_3_P,AUTO: ? 6K (+ 1 other),,hitomi,21 20,,AC_KO_THR_IAW,,,honoka,21 20,AC_HON_1KK_SD,,,jann lee,21 20,AC_LU_THR_BG6_Y,,,kasumi,21 20,AC_KS_THR_KAK,,,kokoro,,21 20,AC_HA_GSP_JK_Y,,,,,,,,leifang,,21 20,AC_LE_GSP_HI,AUTO: 67H (+ 2 other),,lisa,,21 20,AC_PR_THR_ROS_Y,,,21 20,AC_MAI_BREAK_HOLD_SKY_K,,,marie rose,21 20,AC_MAR_TAG_ENT121,,,mila,20 20,AC_MIL_DWN_MNT_PND2,AUTO: ... P,,momiji,21 20,AC_MOM_3KP,AUTO: ... P,,,,,,,nyotengu,,21 20,AC_NYO_GSP_JPW,,,Phase 4,20 20,AC_PF_THR_KAW_Y,,,rachel,21 20,AC_RAC_EASY_COMBO_SSSS_BB_C,AUTO: ... H (+ 1 other),,raidou,21 20,AC_RID_THR_HOW_Y,,,Rig,21 20,AC_RIG_THR_MACH_Y,,,tamaki,21 20,AC_SKD_3KP,AUTO: ... P (+ 1 other),,tina,,21 20,AC_TI_THR_SDW_Y,,,zack,21 20,AC_KR_THR_SPA_F,,,boss raidou,21 20,AC_SRD_THR_HOW_Y,,,protoype raidou,21 20,AC_ARD_THR_HOW_Y,,,phase 4 α,21 20,AC_MPP_THR_KAK,
common,E2 00,AC_HURDLE_AFT_P,new E6 -like,while landing p,,ayane,22 20,,,AC_AY_THR_NEC_Y,,,bass,22 20,AC_BA_THR_AIR_Y,,,bayman,23 20,AC_SA_THR_SCD_N,AUTO: ... S (+ 3 other),,brad wong,22 20,AC_SU_BK_PPFPDP,AUTO: ... 2P (+ 1 other),,christie,22 20,AC_GO_BK_PP2KP,,,,,,,,eliot,22 20,AC_BO_THR_LEI_P,,,hayabusa,22 20,AC_KM_THR_JJI_Y,,,hayate,22 20,AC_NI_THR_FUJ,,,helena,22 20,AC_HI_BO_3_PK,AUTO: ? ... K,,hitomi,22 20,,AC_KO_THR_IAW_Y,,,honoka,22 20,AC_HON_BK_PP,AUTO: ... P,,jann lee,22 20,AC_LU_THR_DGB,,,kasumi,22 20,AC_KS_THR_KAK_Y,,,kokoro,,22 20,AC_HA_GSP_UNP,,,,,,,,leifang,,22 20,AC_LE_GSP_HI_K,AUTO: 49H (+ 2 other),,lisa,,22 20,AC_PR_THR_CRS,AUTO: ... 46T (+ 1 other),,22 20,AC_MAI_BREAK_HOLD_SKY_K_Y,,,marie rose,22 20,AC_MAR_TAG_WIN121,,,mila,21 20,AC_MIL_DWN_MNT_PND2_Y,,,momiji,22 20,AC_MOM_7P_WALL,AUTO: ? 7P,,,,,,,nyotengu,,22 20,AC_NYO_GSP_JPW_Y,,,Phase 4,21 20,AC_PF_THR_KAK,,,rachel,22 20,AC_RAC_MUSCLE_8PT_W,,,raidou,22 20,AC_RID_THR_HOW_P,,,Rig,22 20,AC_RIG_TAG_ENT018,,,tamaki,22 20,AC_SKD_7P_WALL,,,tina,,22 20,AC_TI_THR_JOS,AUTO: ... 8T,,zack,22 20,AC_KR_THR_SPB,"AUTO: ? <stance ""0x04""> 6T (+ 1 other)",,boss raidou,22 20,AC_SRD_THR_HOW_P,,,protoype raidou,22 20,AC_ARD_THR_HOW_P,,,phase 4 α,22 20,AC_MPP_THR_KAK_Y,
common,E3 00,AC_HURDLE_AFT_K,new E7 recovery,while landing k,,ayane,23 20,,,AC_AY_THR_WHA,,,bass,23 20,AC_BA_THR_ARW,,,bayman,24 20,AC_SA_THR_SCD_NR,,,brad wong,23 20,AC_SU_BK_PPK,AUTO: ... K,,christie,23 20,AC_GO_THR_SP1,AUTO: T,,,,,,,eliot,23 20,AC_BO_THR_GEN,,,hayabusa,23 20,AC_KM_THR_NE2,,,hayate,23 20,AC_NI_THR_FUJ_Y,,,helena,23 20,AC_HI_BO_FFP,AUTO: ? 66P (+ 1 other),,hitomi,23 20,,AC_KO_THR_HIJ,,,honoka,23 20,AC_HON_BK_4PAK_1,AUTO: 6P+K (+ 1 other),,jann lee,23 20,AC_LU_THR_DGB_Y,,,kasumi,23 20,AC_KS_THR_IBW,AUTO: ... 2T (+ 1 other),,kokoro,,23 20,AC_HA_GSP_UNP_Y,ANIM: ??? high P parry?..,,,,,,,leifang,,23 20,AC_LE_GSP_MD_P,AUTO: 64H,,lisa,,23 20,AC_PR_THR_CRS_Y,,,23 20,AC_MAI_EASY_COMBO_S,AUTO: S (+ 1 other),,marie rose,23 20,AC_MAR_TAG_ENT120,,,mila,22 20,AC_MIL_DWN_MNT_PND3,AUTO: ... P,,momiji,23 20,AC_MOM_7P_WALL_JUMP,AUTO: ... P+K,,,,,,,nyotengu,,23 20,AC_NYO_GSP_JK,,,Phase 4,22 20,AC_PF_THR_KAK_Y,,,rachel,23 20,AC_RAC_MUSCLE_8PT_W_Y,,,raidou,23 20,AC_RID_MUSCLE_ENT_01,,,Rig,23 20,AC_RIG_TAG_WIN021,,,tamaki,23 20,AC_SKD_7P_WALL_JUMP,,,tina,,23 20,AC_TI_THR_JOS_Y,,,zack,23 20,AC_KR_THR_SPB_F,,,boss raidou,23 20,AC_SRD_MUSCLE_ENT_01,,,protoype raidou,23 20,AC_ARD_MUSCLE_ENT_01,,,phase 4 α,23 20,AC_MPP_THR_IBW,AUTO: ... 2T (+ 1 other)
